ID,time,lat,lng,weight_KG,last_pickup,full,empty
3032,12:00,43.884079,-78.77696,0,0,0,1
3033,12:00,43.92162,-78.876034,0,0,0,1
3034,12:00,43.904348,-78.883678,0,0,0,1
3035,12:00,43.902843,-78.88232,0,0,0,1
3036,12:00,43.925079,-78.772711,0,0,0,1
3037,12:00,43.8983,-78.867742,0,0,0,1
3038,12:00,43.915239,-78.811209,0,0,0,1
3039,12:00,43.894535,-78.828476,0,0,0,1
3040,12:00,43.893404,-78.814596,0,0,0,1
3041,12:00,43.893645,-78.904709,0,0,0,1
3042,12:00,43.895511,-78.891054,0,0,0,1
3043,12:00,43.892745,-78.791109,0,0,0,1
3044,12:00,43.885469,-78.835727,0,0,0,1
3045,12:00,43.894742,-78.783477,0,0,0,1
3046,12:00,43.914221,-78.84753,0,0,0,1
3047,12:00,43.882737,-78.866622,0,0,0,1
3048,12:00,43.898368,-78.773542,0,0,0,1
3049,12:00,43.89506,-78.864349,0,0,0,1
3050,12:00,43.918293,-78.867903,0,0,0,1
3051,12:00,43.92549,-78.793966,0,0,0,1
3052,12:00,43.887224,-78.821556,0,0,0,1
3053,12:00,43.925615,-78.841408,0,0,0,1
3054,12:00,43.907713,-78.904699,0,0,0,1
3055,12:00,43.913478,-78.802475,0,0,0,1
3056,12:00,43.915403,-78.886889,0,0,0,1
3057,12:00,43.927816,-78.791369,0,0,0,1
3058,12:00,43.912441,-78.836476,0,0,0,1
3059,12:00,43.894071,-78.862429,0,0,0,1
3060,12:00,43.918258,-78.783567,0,0,0,1
3061,12:00,43.921991,-78.798946,0,0,0,1
3062,12:00,43.896546,-78.895455,0,0,0,1
3063,12:00,43.891558,-78.847806,0,0,0,1
3064,12:00,43.914771,-78.798604,0,0,0,1
3065,12:00,43.891063,-78.863105,0,0,0,1
3066,12:00,43.886463,-78.871136,0,0,0,1
3067,12:00,43.92647,-78.773534,0,0,0,1
3068,12:00,43.892514,-78.86537,0,0,0,1
3069,12:00,43.90699,-78.887348,0,0,0,1
3070,12:00,43.91812,-78.802964,0,0,0,1
3071,12:00,43.905946,-78.915511,0,0,0,1
3072,12:00,43.915684,-78.823483,0,0,0,1
3073,12:00,43.892324,-78.813002,0,0,0,1
3074,12:00,43.89831,-78.782745,0,0,0,1
3075,12:00,43.921014,-78.867001,0,0,0,1
3076,12:00,43.891605,-78.904025,0,0,0,1
3077,12:00,43.903491,-78.84248,0,0,0,1
3078,12:00,43.916618,-78.794906,0,0,0,1
3079,12:00,43.913899,-78.862714,0,0,0,1
3080,12:00,43.924795,-78.904599,0,0,0,1
3081,12:00,43.91354,-78.822397,0,0,0,1
3082,12:00,43.882906,-78.874208,0,0,0,1
3083,12:00,43.908822,-78.79438,0,0,0,1
3084,12:00,43.908961,-78.90265,0,0,0,1
3085,12:00,43.90259,-78.896721,0,0,0,1
3086,12:00,43.885007,-78.88687,0,0,0,1
3087,12:00,43.887579,-78.778988,0,0,0,1
3088,12:00,43.906931,-78.866388,0,0,0,1
3089,12:00,43.904953,-78.83214,0,0,0,1
3090,12:00,43.891845,-78.813838,0,0,0,1
3091,12:00,43.915593,-78.913092,0,0,0,1
3092,12:00,43.895564,-78.826674,0,0,0,1
3093,12:00,43.918312,-78.785836,0,0,0,1
3094,12:00,43.892222,-78.906153,0,0,0,1
3095,12:00,43.916981,-78.778566,0,0,0,1
3096,12:00,43.921434,-78.781322,0,0,0,1
3097,12:00,43.894201,-78.917946,0,0,0,1
3098,12:00,43.927777,-78.843006,0,0,0,1
3099,12:00,43.895373,-78.794444,0,0,0,1
3100,12:00,43.88335,-78.77647,0,0,0,1
3101,12:00,43.882264,-78.887083,0,0,0,1
3102,12:00,43.881583,-78.791979,0,0,0,1
3103,12:00,43.88465,-78.808182,0,0,0,1
3104,12:00,43.9237,-78.785501,0,0,0,1
3105,12:00,43.91619,-78.797146,0,0,0,1
3106,12:00,43.894676,-78.835802,0,0,0,1
3107,12:00,43.901716,-78.878072,0,0,0,1
3108,12:00,43.924913,-78.893113,0,0,0,1
3109,12:00,43.89286,-78.841744,0,0,0,1
3110,12:00,43.887314,-78.896796,0,0,0,1
3111,12:00,43.894677,-78.838092,0,0,0,1
3112,12:00,43.888831,-78.917865,0,0,0,1
3113,12:00,43.892618,-78.878577,0,0,0,1
3114,12:00,43.924001,-78.815531,0,0,0,1
3115,12:00,43.927123,-78.875763,0,0,0,1
3116,12:00,43.912902,-78.822674,0,0,0,1
3117,12:00,43.891363,-78.838821,0,0,0,1
3118,12:00,43.904009,-78.91517,0,0,0,1
3119,12:00,43.898956,-78.7822,0,0,0,1
3120,12:00,43.882942,-78.841486,0,0,0,1
3121,12:00,43.893073,-78.776885,0,0,0,1
3122,12:00,43.924584,-78.888794,0,0,0,1
3123,12:00,43.91541,-78.864671,0,0,0,1
3124,12:00,43.923804,-78.781061,0,0,0,1
3125,12:00,43.898786,-78.872505,0,0,0,1
3126,12:00,43.903269,-78.811204,0,0,0,1
3127,12:00,43.904963,-78.91247,0,0,0,1
3128,12:00,43.898836,-78.814912,0,0,0,1
3129,12:00,43.908868,-78.783376,0,0,0,1
3130,12:00,43.882489,-78.851633,0,0,0,1
3131,12:00,43.928692,-78.853656,0,0,0,1
3132,12:00,43.917297,-78.85101,0,0,0,1
3133,12:00,43.896365,-78.847702,0,0,0,1
3134,12:00,43.90496,-78.876434,0,0,0,1
3135,12:00,43.884876,-78.916928,0,0,0,1
3136,12:00,43.885394,-78.861618,0,0,0,1
3137,12:00,43.908834,-78.885135,0,0,0,1
3138,12:00,43.911334,-78.882485,0,0,0,1
3139,12:00,43.908903,-78.834696,0,0,0,1
3140,12:00,43.892075,-78.791248,0,0,0,1
3141,12:00,43.926006,-78.863241,0,0,0,1
3142,12:00,43.904674,-78.847111,0,0,0,1
3143,12:00,43.916209,-78.823915,0,0,0,1
3144,12:00,43.915729,-78.784089,0,0,0,1
3145,12:00,43.882647,-78.857772,0,0,0,1
3146,12:00,43.8913,-78.813365,0,0,0,1
3147,12:00,43.907995,-78.858657,0,0,0,1
3148,12:00,43.906228,-78.832252,0,0,0,1
3149,12:00,43.893453,-78.894434,0,0,0,1
3150,12:00,43.916751,-78.803998,0,0,0,1
3151,12:00,43.904361,-78.90809,0,0,0,1
3152,12:00,43.891402,-78.905037,0,0,0,1
3153,12:00,43.906661,-78.874282,0,0,0,1
3154,12:00,43.897109,-78.837588,0,0,0,1
3155,12:00,43.896531,-78.786573,0,0,0,1
3156,12:00,43.923824,-78.914751,0,0,0,1
3157,12:00,43.926154,-78.905988,0,0,0,1
3158,12:00,43.90407,-78.808373,0,0,0,1
3159,12:00,43.895078,-78.781565,0,0,0,1
3160,12:00,43.927288,-78.817289,0,0,0,1
3161,12:00,43.923281,-78.878456,0,0,0,1
3162,12:00,43.887683,-78.866452,0,0,0,1
3163,12:00,43.908719,-78.814541,0,0,0,1
3164,12:00,43.912789,-78.794332,0,0,0,1
3165,12:00,43.907858,-78.792041,0,0,0,1
3166,12:00,43.914961,-78.89217,0,0,0,1
3167,12:00,43.885139,-78.82514,0,0,0,1
3168,12:00,43.908997,-78.857918,0,0,0,1
3169,12:00,43.883124,-78.883163,0,0,0,1
3170,12:00,43.90747,-78.863128,0,0,0,1
3171,12:00,43.923085,-78.863121,0,0,0,1
3172,12:00,43.896834,-78.903226,0,0,0,1
3173,12:00,43.897895,-78.914527,0,0,0,1
3174,12:00,43.923889,-78.792648,0,0,0,1
3175,12:00,43.90732,-78.84579,0,0,0,1
3176,12:00,43.91126,-78.826263,0,0,0,1
3177,12:00,43.88568,-78.792827,0,0,0,1
3178,12:00,43.912859,-78.852913,0,0,0,1
3179,12:00,43.91166,-78.901594,0,0,0,1
3180,12:00,43.89734,-78.798443,0,0,0,1
3181,12:00,43.914356,-78.878774,0,0,0,1
3182,12:00,43.922711,-78.814517,0,0,0,1
3183,12:00,43.904169,-78.891455,0,0,0,1
3184,12:00,43.882716,-78.882067,0,0,0,1
3185,12:00,43.907031,-78.808714,0,0,0,1
3186,12:00,43.918372,-78.87804,0,0,0,1
3187,12:00,43.921057,-78.865571,0,0,0,1
3188,12:00,43.913572,-78.901677,0,0,0,1
3189,12:00,43.928263,-78.876521,0,0,0,1
3190,12:00,43.905305,-78.874986,0,0,0,1
3191,12:00,43.915819,-78.802102,0,0,0,1
3192,12:00,43.916228,-78.826604,0,0,0,1
3193,12:00,43.892778,-78.885418,0,0,0,1
3194,12:00,43.901078,-78.84558,0,0,0,1
3195,12:00,43.903987,-78.842408,0,0,0,1
3196,12:00,43.918287,-78.781001,0,0,0,1
3197,12:00,43.913473,-78.868411,0,0,0,1
3198,12:00,43.902736,-78.848837,0,0,0,1
3199,12:00,43.896034,-78.90668,0,0,0,1
3200,12:00,43.913134,-78.882234,0,0,0,1
3201,12:00,43.883659,-78.77181,0,0,0,1
3202,12:00,43.892483,-78.827655,0,0,0,1
3203,12:00,43.902162,-78.818572,0,0,0,1
3204,12:00,43.911824,-78.882871,0,0,0,1
3205,12:00,43.916119,-78.801073,0,0,0,1
3206,12:00,43.90243,-78.832119,0,0,0,1
3207,12:00,43.903685,-78.808202,0,0,0,1
3208,12:00,43.901233,-78.834842,0,0,0,1
3209,12:00,43.92815,-78.806606,0,0,0,1
3210,12:00,43.913661,-78.875312,0,0,0,1
3211,12:00,43.901899,-78.773152,0,0,0,1
3212,12:00,43.911147,-78.81129,0,0,0,1
3213,12:00,43.901216,-78.843996,0,0,0,1
3214,12:00,43.884259,-78.842893,0,0,0,1
3215,12:00,43.893349,-78.846982,0,0,0,1
3216,12:00,43.887479,-78.897148,0,0,0,1
3217,12:00,43.903335,-78.827975,0,0,0,1
3218,12:00,43.913379,-78.8315,0,0,0,1
3219,12:00,43.904358,-78.808604,0,0,0,1
3220,12:00,43.923438,-78.833791,0,0,0,1
3221,12:00,43.901231,-78.87271,0,0,0,1
3222,12:00,43.894361,-78.787391,0,0,0,1
3223,12:00,43.895667,-78.867042,0,0,0,1
3224,12:00,43.908342,-78.835752,0,0,0,1
3225,12:00,43.921366,-78.793842,0,0,0,1
3226,12:00,43.887455,-78.824098,0,0,0,1
3227,12:00,43.886243,-78.808266,0,0,0,1
3228,12:00,43.893653,-78.856845,0,0,0,1
3229,12:00,43.925656,-78.877555,0,0,0,1
3230,12:00,43.893436,-78.79646,0,0,0,1
3231,12:00,43.901176,-78.914471,0,0,0,1
3232,12:00,43.922802,-78.802147,0,0,0,1
3233,12:00,43.912984,-78.877391,0,0,0,1
3234,12:00,43.916414,-78.896752,0,0,0,1
3235,12:00,43.911929,-78.794903,0,0,0,1
3236,12:00,43.903325,-78.863825,0,0,0,1
3237,12:00,43.901865,-78.886352,0,0,0,1
3238,12:00,43.88512,-78.885118,0,0,0,1
3239,12:00,43.886666,-78.772927,0,0,0,1
3240,12:00,43.904324,-78.791511,0,0,0,1
3241,12:00,43.908849,-78.896981,0,0,0,1
3242,12:00,43.913877,-78.781405,0,0,0,1
3243,12:00,43.907465,-78.791281,0,0,0,1
3244,12:00,43.887622,-78.838843,0,0,0,1
3245,12:00,43.89744,-78.8412,0,0,0,1
3246,12:00,43.902168,-78.801527,0,0,0,1
3247,12:00,43.916339,-78.784428,0,0,0,1
3248,12:00,43.905583,-78.91369,0,0,0,1
3249,12:00,43.918505,-78.895701,0,0,0,1
3250,12:00,43.928973,-78.906067,0,0,0,1
3251,12:00,43.893141,-78.833192,0,0,0,1
3252,12:00,43.925245,-78.776038,0,0,0,1
3253,12:00,43.892995,-78.872372,0,0,0,1
3254,12:00,43.887103,-78.783984,0,0,0,1
3255,12:00,43.924432,-78.821173,0,0,0,1
3256,12:00,43.895132,-78.796085,0,0,0,1
3257,12:00,43.894934,-78.807914,0,0,0,1
3258,12:00,43.90606,-78.903539,0,0,0,1
3259,12:00,43.888588,-78.787478,0,0,0,1
3260,12:00,43.925872,-78.822779,0,0,0,1
3261,12:00,43.914654,-78.81115,0,0,0,1
3262,12:00,43.897794,-78.834881,0,0,0,1
3263,12:00,43.896935,-78.842241,0,0,0,1
3264,12:00,43.908174,-78.878673,0,0,0,1
3265,12:00,43.926653,-78.864346,0,0,0,1
3266,12:00,43.894254,-78.805078,0,0,0,1
3267,12:00,43.915058,-78.908359,0,0,0,1
3268,12:00,43.926966,-78.807528,0,0,0,1
3269,12:00,43.907233,-78.886645,0,0,0,1
3270,12:00,43.916284,-78.795937,0,0,0,1
3271,12:00,43.893833,-78.914178,0,0,0,1
3272,12:00,43.898026,-78.896178,0,0,0,1
3273,12:00,43.885269,-78.788806,0,0,0,1
3274,12:00,43.896308,-78.884426,0,0,0,1
3275,12:00,43.88179,-78.838634,0,0,0,1
3276,12:00,43.921045,-78.89332,0,0,0,1
3277,12:00,43.905626,-78.845926,0,0,0,1
3278,12:00,43.924436,-78.774424,0,0,0,1
3279,12:00,43.905764,-78.796847,0,0,0,1
3280,12:00,43.917849,-78.918516,0,0,0,1
3281,12:00,43.895492,-78.783247,0,0,0,1
3282,12:00,43.921962,-78.855024,0,0,0,1
3283,12:00,43.896614,-78.875774,0,0,0,1
3284,12:00,43.927231,-78.777589,0,0,0,1
3285,12:00,43.908029,-78.85728,0,0,0,1
3286,12:00,43.894854,-78.805207,0,0,0,1
3287,12:00,43.907437,-78.867634,0,0,0,1
3288,12:00,43.894917,-78.816061,0,0,0,1
3289,12:00,43.887434,-78.867325,0,0,0,1
3290,12:00,43.893071,-78.887319,0,0,0,1
3291,12:00,43.917697,-78.875858,0,0,0,1
3292,12:00,43.917793,-78.872939,0,0,0,1
3293,12:00,43.9065,-78.897328,0,0,0,1
3294,12:00,43.922853,-78.903332,0,0,0,1
3295,12:00,43.911634,-78.854156,0,0,0,1
3296,12:00,43.91285,-78.803796,0,0,0,1
3297,12:00,43.914437,-78.897443,0,0,0,1
3298,12:00,43.901849,-78.845582,0,0,0,1
3299,12:00,43.884478,-78.888816,0,0,0,1
3300,12:00,43.904254,-78.828246,0,0,0,1
3301,12:00,43.916275,-78.897337,0,0,0,1
3302,12:00,43.925342,-78.817558,0,0,0,1
3303,12:00,43.913567,-78.776681,0,0,0,1
3304,12:00,43.918054,-78.875268,0,0,0,1
3305,12:00,43.892553,-78.863698,0,0,0,1
3306,12:00,43.924819,-78.80333,0,0,0,1
3307,12:00,43.902219,-78.807104,0,0,0,1
3308,12:00,43.895955,-78.904128,0,0,0,1
3309,12:00,43.913107,-78.844444,0,0,0,1
3310,12:00,43.903157,-78.857885,0,0,0,1
3311,12:00,43.907956,-78.887573,0,0,0,1
3312,12:00,43.904045,-78.852513,0,0,0,1
3313,12:00,43.918522,-78.892517,0,0,0,1
3314,12:00,43.896278,-78.776616,0,0,0,1
3315,12:00,43.887359,-78.878878,0,0,0,1
3316,12:00,43.896512,-78.795561,0,0,0,1
3317,12:00,43.893645,-78.828347,0,0,0,1
3318,12:00,43.897625,-78.866257,0,0,0,1
3319,12:00,43.911698,-78.89806,0,0,0,1
3320,12:00,43.88615,-78.891244,0,0,0,1
3321,12:00,43.895716,-78.775163,0,0,0,1
3322,12:00,43.917077,-78.901111,0,0,0,1
3323,12:00,43.905793,-78.77784,0,0,0,1
3324,12:00,43.908554,-78.873728,0,0,0,1
3325,12:00,43.928023,-78.855673,0,0,0,1
3326,12:00,43.928047,-78.802976,0,0,0,1
3327,12:00,43.904547,-78.827217,0,0,0,1
3328,12:00,43.905708,-78.838517,0,0,0,1
3329,12:00,43.891929,-78.906516,0,0,0,1
3330,12:00,43.923754,-78.885496,0,0,0,1
3331,12:00,43.888638,-78.901713,0,0,0,1
3332,12:00,43.913401,-78.911402,0,0,0,1
3333,12:00,43.904081,-78.791772,0,0,0,1
3334,12:00,43.926069,-78.866795,0,0,0,1
3335,12:00,43.913404,-78.815173,0,0,0,1
3336,12:00,43.884887,-78.777324,0,0,0,1
3337,12:00,43.902375,-78.88292,0,0,0,1
3338,12:00,43.905866,-78.901921,0,0,0,1
3339,12:00,43.921961,-78.873685,0,0,0,1
3340,12:00,43.901635,-78.786605,0,0,0,1
3341,12:00,43.902462,-78.884172,0,0,0,1
3342,12:00,43.902225,-78.797698,0,0,0,1
3343,12:00,43.90526,-78.891687,0,0,0,1
3344,12:00,43.912283,-78.861189,0,0,0,1
3345,12:00,43.915007,-78.785945,0,0,0,1
3346,12:00,43.923104,-78.857215,0,0,0,1
3347,12:00,43.928559,-78.824142,0,0,0,1
3348,12:00,43.894532,-78.853877,0,0,0,1
3349,12:00,43.893891,-78.855578,0,0,0,1
3350,12:00,43.892306,-78.796586,0,0,0,1
3351,12:00,43.893123,-78.796336,0,0,0,1
3352,12:00,43.89781,-78.841965,0,0,0,1
3353,12:00,43.894072,-78.807919,0,0,0,1
3354,12:00,43.915182,-78.872501,0,0,0,1
3355,12:00,43.888306,-78.892771,0,0,0,1
3356,12:00,43.918582,-78.826256,0,0,0,1
3357,12:00,43.908653,-78.877737,0,0,0,1
3358,12:00,43.897862,-78.878725,0,0,0,1
3359,12:00,43.897333,-78.77447,0,0,0,1
3360,12:00,43.908482,-78.907323,0,0,0,1
3361,12:00,43.894699,-78.835861,0,0,0,1
3362,12:00,43.913523,-78.832381,0,0,0,1
3363,12:00,43.911782,-78.818029,0,0,0,1
3364,12:00,43.918537,-78.826149,0,0,0,1
3365,12:00,43.927277,-78.801632,0,0,0,1
3366,12:00,43.902343,-78.848351,0,0,0,1
3367,12:00,43.894257,-78.783971,0,0,0,1
3368,12:00,43.916149,-78.867021,0,0,0,1
3369,12:00,43.895185,-78.776913,0,0,0,1
3370,12:00,43.897521,-78.884371,0,0,0,1
3371,12:00,43.89214,-78.852787,0,0,0,1
3372,12:00,43.904448,-78.857719,0,0,0,1
3373,12:00,43.896292,-78.871029,0,0,0,1
3374,12:00,43.906985,-78.894542,0,0,0,1
3375,12:00,43.918578,-78.807484,0,0,0,1
3376,12:00,43.901283,-78.906325,0,0,0,1
3377,12:00,43.891395,-78.793911,0,0,0,1
3378,12:00,43.917386,-78.795256,0,0,0,1
3379,12:00,43.894743,-78.878218,0,0,0,1
3380,12:00,43.904292,-78.837952,0,0,0,1
3381,12:00,43.895476,-78.817383,0,0,0,1
3382,12:00,43.907989,-78.773096,0,0,0,1
3383,12:00,43.912769,-78.861138,0,0,0,1
3384,12:00,43.882366,-78.772036,0,0,0,1
3385,12:00,43.895585,-78.917803,0,0,0,1
3386,12:00,43.894081,-78.877666,0,0,0,1
3387,12:00,43.886038,-78.823292,0,0,0,1
3388,12:00,43.895426,-78.812633,0,0,0,1
3389,12:00,43.888514,-78.822454,0,0,0,1
3390,12:00,43.925241,-78.83858,0,0,0,1
3391,12:00,43.911318,-78.887407,0,0,0,1
3392,12:00,43.908879,-78.887987,0,0,0,1
3393,12:00,43.893407,-78.893033,0,0,0,1
3394,12:00,43.903023,-78.787845,0,0,0,1
3395,12:00,43.891762,-78.792303,0,0,0,1
3396,12:00,43.915912,-78.77353,0,0,0,1
3397,12:00,43.914239,-78.788661,0,0,0,1
3398,12:00,43.911649,-78.852149,0,0,0,1
3399,12:00,43.898778,-78.804439,0,0,0,1
3400,12:00,43.891458,-78.848694,0,0,0,1
3401,12:00,43.882237,-78.774712,0,0,0,1
3402,12:00,43.888709,-78.8375,0,0,0,1
3403,12:00,43.925113,-78.862273,0,0,0,1
3404,12:00,43.911786,-78.815547,0,0,0,1
3405,12:00,43.88887,-78.874487,0,0,0,1
3406,12:00,43.905785,-78.847717,0,0,0,1
3407,12:00,43.88431,-78.824466,0,0,0,1
3408,12:00,43.903283,-78.833899,0,0,0,1
3409,12:00,43.895404,-78.887045,0,0,0,1
3410,12:00,43.898444,-78.881738,0,0,0,1
3411,12:00,43.903712,-78.907326,0,0,0,1
3412,12:00,43.881788,-78.908127,0,0,0,1
3413,12:00,43.915086,-78.793817,0,0,0,1
3414,12:00,43.916447,-78.85506,0,0,0,1
3415,12:00,43.912602,-78.788874,0,0,0,1
3416,12:00,43.888733,-78.782383,0,0,0,1
3417,12:00,43.912784,-78.824071,0,0,0,1
3418,12:00,43.928056,-78.884107,0,0,0,1
3419,12:00,43.892666,-78.836837,0,0,0,1
3420,12:00,43.911453,-78.901392,0,0,0,1
3421,12:00,43.9013,-78.787002,0,0,0,1
3422,12:00,43.887006,-78.802179,0,0,0,1
3423,12:00,43.902297,-78.918152,0,0,0,1
3424,12:00,43.897318,-78.896916,0,0,0,1
3425,12:00,43.893827,-78.813359,0,0,0,1
3426,12:00,43.888212,-78.906526,0,0,0,1
3427,12:00,43.895103,-78.917433,0,0,0,1
3428,12:00,43.892801,-78.855394,0,0,0,1
3429,12:00,43.891129,-78.812009,0,0,0,1
3430,12:00,43.905451,-78.866246,0,0,0,1
3431,12:00,43.918082,-78.856214,0,0,0,1
3432,12:00,43.896024,-78.876485,0,0,0,1
3433,12:00,43.884072,-78.806891,0,0,0,1
3434,12:00,43.897251,-78.883633,0,0,0,1
3435,12:00,43.926545,-78.89759,0,0,0,1
3436,12:00,43.894545,-78.843533,0,0,0,1
3437,12:00,43.90457,-78.89769,0,0,0,1
3438,12:00,43.9067,-78.822988,0,0,0,1
3439,12:00,43.888328,-78.894482,0,0,0,1
3440,12:00,43.908314,-78.85455,0,0,0,1
3441,12:00,43.885749,-78.777992,0,0,0,1
3442,12:00,43.881536,-78.914982,0,0,0,1
3443,12:00,43.895441,-78.856121,0,0,0,1
3444,12:00,43.885429,-78.813202,0,0,0,1
3445,12:00,43.892846,-78.872608,0,0,0,1
3446,12:00,43.888659,-78.893747,0,0,0,1
3447,12:00,43.922841,-78.803714,0,0,0,1
3448,12:00,43.916903,-78.795986,0,0,0,1
3449,12:00,43.898487,-78.902945,0,0,0,1
3450,12:00,43.89249,-78.87784,0,0,0,1
3451,12:00,43.904946,-78.911825,0,0,0,1
3452,12:00,43.913273,-78.89624,0,0,0,1
3453,12:00,43.924394,-78.894441,0,0,0,1
3454,12:00,43.915439,-78.875297,0,0,0,1
3455,12:00,43.908159,-78.807336,0,0,0,1
3456,12:00,43.917965,-78.784143,0,0,0,1
3457,12:00,43.905451,-78.856053,0,0,0,1
3458,12:00,43.881366,-78.868875,0,0,0,1
3459,12:00,43.884131,-78.893956,0,0,0,1
3460,12:00,43.911157,-78.812359,0,0,0,1
3461,12:00,43.912391,-78.911825,0,0,0,1
3462,12:00,43.912585,-78.894106,0,0,0,1
3463,12:00,43.913201,-78.806695,0,0,0,1
3464,12:00,43.902499,-78.821534,0,0,0,1
3465,12:00,43.921557,-78.776527,0,0,0,1
3466,12:00,43.893149,-78.792254,0,0,0,1
3467,12:00,43.907881,-78.774306,0,0,0,1
3468,12:00,43.883507,-78.812525,0,0,0,1
3469,12:00,43.908096,-78.78825,0,0,0,1
3470,12:00,43.912096,-78.901025,0,0,0,1
3471,12:00,43.906128,-78.838055,0,0,0,1
3472,12:00,43.921497,-78.785546,0,0,0,1
3473,12:00,43.912137,-78.81321,0,0,0,1
3474,12:00,43.905297,-78.843348,0,0,0,1
3475,12:00,43.901243,-78.887929,0,0,0,1
3476,12:00,43.89751,-78.918725,0,0,0,1
3477,12:00,43.897522,-78.812442,0,0,0,1
3478,12:00,43.918357,-78.792688,0,0,0,1
3479,12:00,43.891225,-78.827786,0,0,0,1
3480,12:00,43.893926,-78.898732,0,0,0,1
3481,12:00,43.927377,-78.913196,0,0,0,1
3482,12:00,43.917584,-78.808633,0,0,0,1
3483,12:00,43.912697,-78.905608,0,0,0,1
3484,12:00,43.926184,-78.914629,0,0,0,1
3485,12:00,43.926913,-78.878867,0,0,0,1
3486,12:00,43.897771,-78.892877,0,0,0,1
3487,12:00,43.916736,-78.828752,0,0,0,1
3488,12:00,43.92435,-78.885692,0,0,0,1
3489,12:00,43.917238,-78.786239,0,0,0,1
3490,12:00,43.904627,-78.866748,0,0,0,1
3491,12:00,43.926908,-78.863227,0,0,0,1
3492,12:00,43.915273,-78.801341,0,0,0,1
3493,12:00,43.905941,-78.774469,0,0,0,1
3494,12:00,43.91288,-78.914534,0,0,0,1
3495,12:00,43.884103,-78.858316,0,0,0,1
3496,12:00,43.916646,-78.842728,0,0,0,1
3497,12:00,43.916473,-78.814162,0,0,0,1
3498,12:00,43.913877,-78.775778,0,0,0,1
3499,12:00,43.901758,-78.898643,0,0,0,1
3500,12:00,43.91317,-78.863217,0,0,0,1
3501,12:00,43.922182,-78.781018,0,0,0,1
3502,12:00,43.905932,-78.798275,0,0,0,1
3503,12:00,43.913646,-78.797799,0,0,0,1
3504,12:00,43.915054,-78.791296,0,0,0,1
3505,12:00,43.895277,-78.795575,0,0,0,1
3506,12:00,43.925705,-78.803278,0,0,0,1
3507,12:00,43.895131,-78.774138,0,0,0,1
3508,12:00,43.911726,-78.86362,0,0,0,1
3509,12:00,43.8816,-78.804307,0,0,0,1
3510,12:00,43.921932,-78.866403,0,0,0,1
3511,12:00,43.906016,-78.845177,0,0,0,1
3512,12:00,43.904305,-78.791283,0,0,0,1
3513,12:00,43.918821,-78.855642,0,0,0,1
3514,12:00,43.907225,-78.792649,0,0,0,1
3515,12:00,43.904507,-78.814004,0,0,0,1
3516,12:00,43.884783,-78.795735,0,0,0,1
3517,12:00,43.893773,-78.904273,0,0,0,1
3518,12:00,43.91104,-78.851539,0,0,0,1
3519,12:00,43.912782,-78.918527,0,0,0,1
3520,12:00,43.915369,-78.875365,0,0,0,1
3521,12:00,43.885205,-78.84382,0,0,0,1
3522,12:00,43.907241,-78.84597,0,0,0,1
3523,12:00,43.887674,-78.832005,0,0,0,1
3524,12:00,43.925747,-78.866975,0,0,0,1
3525,12:00,43.912148,-78.844502,0,0,0,1
3526,12:00,43.918993,-78.87809,0,0,0,1
3527,12:00,43.901572,-78.834283,0,0,0,1
3528,12:00,43.893757,-78.842315,0,0,0,1
3529,12:00,43.903768,-78.845507,0,0,0,1
3530,12:00,43.921774,-78.782899,0,0,0,1
3531,12:00,43.903785,-78.782725,0,0,0,1
3532,12:00,43.894748,-78.812316,0,0,0,1
3533,12:00,43.914662,-78.895264,0,0,0,1
3534,12:00,43.894762,-78.918641,0,0,0,1
3535,12:00,43.908099,-78.876186,0,0,0,1
3536,12:00,43.913187,-78.901652,0,0,0,1
3537,12:00,43.922345,-78.898069,0,0,0,1
3538,12:00,43.918668,-78.798593,0,0,0,1
3539,12:00,43.894775,-78.891901,0,0,0,1
3540,12:00,43.907157,-78.813728,0,0,0,1
3541,12:00,43.914088,-78.897967,0,0,0,1
3542,12:00,43.917494,-78.816798,0,0,0,1
3543,12:00,43.914534,-78.908413,0,0,0,1
3544,12:00,43.915785,-78.874548,0,0,0,1
3545,12:00,43.898848,-78.87807,0,0,0,1
3546,12:00,43.918785,-78.898507,0,0,0,1
3547,12:00,43.882498,-78.886885,0,0,0,1
3548,12:00,43.883471,-78.88194,0,0,0,1
3549,12:00,43.881851,-78.862153,0,0,0,1
3550,12:00,43.913787,-78.784291,0,0,0,1
3551,12:00,43.906769,-78.854039,0,0,0,1
3552,12:00,43.901828,-78.87408,0,0,0,1
3553,12:00,43.922184,-78.805961,0,0,0,1
3554,12:00,43.916598,-78.906566,0,0,0,1
3555,12:00,43.903112,-78.801323,0,0,0,1
3556,12:00,43.92354,-78.837646,0,0,0,1
3557,12:00,43.888453,-78.851238,0,0,0,1
3558,12:00,43.895207,-78.817416,0,0,0,1
3559,12:00,43.918455,-78.811168,0,0,0,1
3560,12:00,43.906932,-78.856953,0,0,0,1
3561,12:00,43.881726,-78.846545,0,0,0,1
3562,12:00,43.89234,-78.835723,0,0,0,1
3563,12:00,43.90409,-78.863816,0,0,0,1
3564,12:00,43.886277,-78.908021,0,0,0,1
3565,12:00,43.911131,-78.877476,0,0,0,1
3566,12:00,43.902476,-78.811584,0,0,0,1
3567,12:00,43.92361,-78.842904,0,0,0,1
3568,12:00,43.917372,-78.907517,0,0,0,1
